username,followers,post_frequency,likes,comments,shares,platform,verified,engagement_rate,is_fake
user_273,315877,9,35655.084448043934,2095.2985098427002,1373.1167740081044,Instagram,0,0.12385675352081583,0
user_274,66318,23,8192.596110691538,481.6181918604937,208.48911591712476,Instagram,0,0.1339410630367194,0
user_275,242025,3,30682.087400936245,2248.4552793072917,1029.083268266579,Instagram,0,0.1403145375416181,0
user_276,483690,19,48603.342092283376,2717.9739401236297,846.422884776617,Instagram,0,0.10785366436598569,0
user_277,417880,8,43597.442270305095,2185.5056266746833,1481.9142338955014,Instagram,0,0.11310630355813936,0
user_278,68172,5,6912.612630025639,195.85007368833138,307.33854764092985,Instagram,0,0.10878074944779235,0
user_279,217688,4,23685.725220967317,638.1942533907988,1059.8316452055803,Instagram,0,0.11660611112952343,0
user_280,257951,24,13655.782667733682,399.5585587416861,532.2174182543276,Instagram,0,0.05655166541215074,0
user_281,94264,6,8441.484197064758,255.86905830602993,336.22545654579807,Instagram,0,0.09583275388182749,0
user_282,247458,2,27373.524668042035,1595.1271532332557,884.6328739928352,Instagram,0,0.12063980431130991,0
user_283,289880,20,31820.810709636993,2051.133660455391,1062.3926121016375,Instagram,0,0.12051309846210166,0
user_284,226281,28,29257.13980434569,1515.5049609694927,448.9807478538413,Instagram,0,0.13797722969745152,0
user_285,497257,11,57433.64787996378,4005.4837098350986,1594.034572242658,Instagram,0,0.12676174726960412,0
user_286,113859,4,16989.280726523262,1350.2365685018835,476.22740053740785,Instagram,0,0.1652547861439373,0
user_287,375325,15,29420.02009500397,2035.8876835109888,1422.1612244045489,Instagram,0,0.08759893160039833,0
user_288,395070,6,33942.479729023806,2094.011447533607,924.711081131817,Instagram,0,0.09355608438425908,0
user_289,0,22,,-10.0,49910.88468693733,Instagram,0,0.09580224930549781,0
user_290,432839,17,41804.144957783734,1961.9180315378344,1309.726201354022,Instagram,0,0.10413985151678937,0
user_291,0,24,,-10.0,64101.445717999275,Instagram,0,0.1416871385957418,0
user_292,318824,6,23458.817856445112,1031.2994806977529,936.6944867415377,Instagram,0,0.0797518750905967,0
user_293,258426,19,32975.16295033378,2460.2135362846993,626.5833309986716,Instagram,0,0.1395446271567766,0
user_294,178789,25,16185.950232371697,1108.4358491052874,504.17578769039363,Instagram,0,0.09955065395056395,0
user_295,219164,2,24148.703330490043,796.0156856786799,1039.2807008798334,Instagram,0,0.1185596161643726,0
user_296,0,15,,-10.0,50719.73136558552,Instagram,0,0.12192037303785865,0
user_297,126657,11,11055.238984043888,762.8489909667815,233.6889787232522,Instagram,0,0.09515286919581169,0
user_298,0,8,,-10.0,43271.564715236105,Instagram,1,0.10736064734359708,0
user_299,158381,26,14460.67904718769,625.3311717406324,621.0962272794268,Instagram,0,0.09917292128606177,0
user_300,481671,19,27413.475825529516,1949.3852657645778,343.37055400657096,Instagram,0,0.061673282479743775,0
user_301,195806,13,18350.260612266753,811.7030763409164,753.6749185887192,Instagram,0,0.10171107426328299,0
user_302,71467,12,4269.391358562471,105.26986478210802,183.01137697633283,Instagram,0,0.06377310647321019,0
user_303,184734,5,16718.81122973041,878.6080061825103,475.83270047916227,Instagram,0,0.09783392302657919,0
user_304,99506,6,10875.193829366128,779.8008763816036,536.4975227501815,Instagram,0,0.12252017193433475,0
user_305,110751,26,11954.627951719205,662.4912021113995,495.7385003040014,Instagram,0,0.11839945150955393,0
user_306,382050,22,44417.94596451287,1491.410111383732,1818.7595397372136,Instagram,0,0.12492635941796576,0
user_307,406904,4,24221.428863276928,1042.8385348021463,966.7630418862262,Instagram,0,0.06446491172356453,0
user_308,288486,19,33237.14266100939,1562.391715459604,532.6027471128859,Instagram,0,0.12247435620301117,0
user_309,169229,20,13743.900348668303,752.5607495081115,256.8629897292054,Instagram,0,0.08717964467027293,0
user_310,462079,1,41543.02517450902,2723.6048302379836,1186.4524002311045,Instagram,0,0.09836647500747298,0
user_311,369452,20,50171.073748425144,1301.0572087138173,1031.5260059531074,Instagram,0,0.14211225534871125,0
user_312,446299,17,22717.976033261417,1667.0251345073502,604.5171386331301,Instagram,0,0.055992772348586704,0
user_313,107081,12,11654.831319074538,241.7046771159066,530.7442865588789,Instagram,0,0.11605495169777384,0
user_314,459949,15,50535.239643306435,2132.7457976658397,2171.6546774546973,Instagram,0,0.11922982791228369,0
user_315,90045,1,8073.972956085604,174.7629095917154,284.2167271649695,Instagram,0,0.09476320276353255,0
user_316,35698,26,2631.0420443053385,114.65674343881368,116.62045389707446,Instagram,0,0.08018150153065233,0
user_317,111078,14,8160.612282201657,420.66941079415426,337.44862619260454,Instagram,0,0.080292500037707,0
user_318,343767,6,47567.372201026796,2411.7077818521507,1291.901158870578,Instagram,0,0.14914456926275507,0
user_319,23671,5,2229.865895181402,66.75705804244396,40.23259196243944,Instagram,0,0.09872229923477188,0
user_320,419400,11,34847.49988376587,2047.0965387053034,1065.2198261159683,Instagram,0,0.09050981461274951,0
user_321,356528,4,33826.577084296245,767.4136441486152,1334.429892704454,Instagram,1,0.10077306865421315,0
user_322,0,13,,-10.0,70046.63907402147,Instagram,0,0.12783439004298236,0
user_323,87202,11,5631.126426407884,432.46299784853716,206.49834112690112,Instagram,0,0.07190302705652762,0
user_324,52663,3,5000.003406386107,201.9307857160862,68.86553217469516,Instagram,0,0.10008544375134133,0
user_325,16708,1,1817.6372072512345,92.76195686060029,72.56042167366489,Instagram,0,0.11868324071016877,0
user_326,355050,6,51431.952014000155,2197.924754603947,2186.2974361185748,Instagram,0,0.15720651796851903,0
user_327,312955,18,23550.733203941283,480.4967407835395,901.3693224367508,Instagram,0,0.07966832058015234,0
user_328,134883,24,11589.831863118696,500.12987379150803,564.3152125010898,Instagram,1,0.09381669261071664,0
user_329,319394,10,28086.18574696826,1895.9078506144879,1209.5619868278036,Instagram,0,0.09765886517721233,0
user_330,113547,5,12553.054118610351,699.9498937732374,578.9939187945737,Instagram,0,0.12181737898119863,0
user_331,466298,23,39949.24428684467,1041.7003096624544,1891.3108137558002,Instagram,0,0.09196319823431137,0
user_332,387393,10,40037.52852776249,2835.792859691795,1683.735008690137,Instagram,0,0.11501771171947975,0
user_333,35754,12,4582.913145327919,237.6933434084938,169.43191986868578,Instagram,0,0.1395658781844017,0
user_334,227814,2,27460.371373707752,1936.0495939202287,280.885088452999,Instagram,0,0.13026989586276955,0
user_335,238714,13,22591.144508360536,1238.294980831192,646.8529213547855,Instagram,0,0.10253396286161061,0
user_336,143483,8,19574.18298212228,1048.8103015766826,642.9432436501692,Instagram,0,0.14821223787730345,0
user_337,134983,2,14283.094531092838,375.8675041679409,316.53067017847593,Instagram,0,0.11094354626463522,0
user_338,461486,20,47990.1986248518,1441.7015826045329,1090.5378098623678,Instagram,0,0.1094777263390844,0
user_339,215835,1,11529.64164614782,903.0190056275933,558.5693615798393,Instagram,1,0.0601905622969178,0
user_340,402896,5,59898.265501397895,2019.1228992680333,2735.4600211897914,Instagram,0,0.16047031596703795,0
user_341,85896,9,5351.070056946082,420.8462867795289,235.2713545425577,Instagram,0,0.06993559302258742,0
user_342,478095,17,34955.00335770957,1814.6806937080319,917.235789253368,Instagram,0,0.07882726203091639,0
user_343,72295,9,3988.4922848376195,112.26545969155033,42.070385353152794,Instagram,0,0.057304490350402144,0
user_344,220686,11,25158.269473937115,653.0616840527191,332.31281050486916,Instagram,0,0.11846534881458137,0
user_345,363833,15,26367.020332150107,857.7677985802352,592.9377228581802,Instagram,0,0.07645740175736813,0
user_346,274255,24,18649.62625290818,1408.7599401009038,198.24024026913887,Instagram,0,0.07386055471469334,0
user_347,300648,6,17694.80592855491,793.5945892564255,189.08654179380795,Instagram,0,0.062124102138065594,0
user_348,133874,23,8076.738332602048,353.1639132714091,376.8939842126149,Instagram,0,0.06578421672681829,0
user_349,9155,3,993.01602625519,38.52145073107279,37.979228649775116,Instagram,0,0.11682323382152246,0
user_350,467872,17,55592.919061873574,1602.394234575733,1242.9598046003289,Instagram,0,0.12490226622035436,0
user_351,302528,5,27148.22706221583,1337.6222456815133,415.52487507345364,Instagram,0,0.09553289012247063,0
user_352,375705,28,36815.22330395499,1023.5687552790043,1121.5915612230133,Instagram,0,0.10369940144649928,0
user_353,48254,12,5722.768713212292,401.3309837008055,58.45148081504921,Instagram,0,0.12812515392979124,0
user_354,285062,18,14748.53177498532,622.739338786116,701.0943145248442,Instagram,0,0.056381999102989105,0
user_355,86981,14,7159.67276826299,304.20170922696815,190.39434824874215,Instagram,0,0.08799931968750302,0
user_356,454929,21,67015.48854318947,3246.2561135084547,1748.6618287611793,Instagram,0,0.1582893297315825,0
user_357,31306,24,3381.399346284632,157.7343764636263,86.64411223644609,Instagram,0,0.11581734603541508,0
user_358,148718,11,11216.67710731954,893.8735812333194,143.27211092716047,Instagram,0,0.08239636627361865,0
user_359,309987,9,31672.30319666198,1669.8546376709317,1125.408452600984,Instagram,1,0.111190360521357,0
user_360,121975,2,10278.265921354865,259.95895240322915,404.14290416778334,Instagram,0,0.08970992234413509,0
user_361,359745,12,37134.497350531696,2094.855048983807,1375.6480449200992,Instagram,1,0.11287161863107369,0
user_362,484951,3,30345.397189214615,882.9010782712567,471.4891730987598,Instagram,0,0.0653669905631386,0
user_363,108512,3,6865.713251523743,150.05880487464935,227.62315700308534,Instagram,0,0.06675202017658395,0
user_364,148443,1,9552.93588482136,747.4649709827565,313.1393094361378,Instagram,0,0.07149909504146544,0
user_365,471587,8,67900.02962154035,4509.399411347429,3037.6050252108053,Instagram,0,0.15998539836360756,0
user_366,374616,22,46186.36611933601,3639.7876880152658,1162.2848146215274,Instagram,0,0.13610854480847803,0
user_367,134121,28,8883.932209400513,432.40502838179793,220.8495597026288,Instagram,0,0.07110882559394084,0
user_368,163688,29,11267.448482342377,585.1800283404374,391.44335558510033,Instagram,1,0.07480127966783097,0
user_369,366871,8,45155.56402753533,1359.1922920231073,1595.0257498425112,Instagram,0,0.13113541836067977,0
user_370,376037,11,24674.18837041147,859.0181887472032,709.9111676436315,Instagram,0,0.06978865836819863,0
user_371,284076,9,20867.123396538478,1467.2290644176364,578.4862093950068,Instagram,0,0.08065742502130106,0
user_372,118796,5,17383.975035173215,719.1948445462207,517.4497811540501,Instagram,0,0.15674450032722892,0
user_373,292999,14,22130.40564389058,1540.4731586312623,983.5153266698478,Instagram,0,0.08414497704494449,0
user_374,193506,28,22478.282959091914,1405.810326166047,639.4324335010388,Instagram,0,0.12673263732782963,0
user_375,466910,3,69038.77344001817,2114.675271000526,3286.057255795176,Instagram,1,0.15943009566471883,0
user_376,175088,21,15307.887236497201,772.2336497978212,461.6881835610821,Instagram,0,0.09447711476432483,0
user_377,270544,5,14001.084623178576,849.0711251386812,671.6044154160028,Instagram,0,0.05737240583318522,0
user_378,381002,5,28352.160594550543,966.8719834798462,1228.0249591477852,Instagram,0,0.08017558316538542,0
user_379,174714,19,23252.287760807474,1623.9702523887117,569.6171738878071,Instagram,0,0.14564302338154925,0
user_380,16151,27,2203.97973095098,116.12694146448518,98.17772480340732,Instagram,0,0.14972970077511438,0
user_381,445623,14,56528.140477718545,1691.0123599691146,814.1483164075735,Instagram,0,0.13247364062019967,0
user_382,67690,26,4150.140365329323,228.17083926963056,195.0644285422899,Instagram,0,0.06756353424643585,0
user_383,5499,4,712.401153395852,56.97985909670272,25.12335428116101,Instagram,0,0.14448160879682048,0
user_384,7295,25,1034.9254529067614,30.045220434052805,12.60086933100324,Instagram,0,0.14771371386865215,0
user_385,384029,13,42266.598201448855,2916.6241836456334,1511.8875850997174,Instagram,0,0.12159266610124288,0
user_386,389215,10,56081.030181712,1819.1867515163642,2746.2827856792874,Instagram,0,0.15581747804916984,0
user_387,322184,25,42748.625890982745,2861.7340776732685,546.8415417524863,Instagram,0,0.14326348145906842,0
user_388,275327,18,32129.876685855554,2058.7114188796845,1034.180675434308,Instagram,0,0.1279306743623747,0
user_389,423515,8,45620.410552597605,1734.915159319324,1820.7915153233896,Instagram,0,0.11611422789568332,0
user_390,144946,8,12299.735877205467,486.4470148679332,521.6360231177356,Instagram,0,0.0918122536337059,0
user_391,379480,7,25018.639972073972,1690.041241982711,664.3224143374164,Instagram,0,0.07213292829238459,0
user_392,33711,8,3724.910168782082,177.6287881497159,67.6691853826623,Instagram,0,0.11777188876967341,0
user_393,0,14,,-10.0,12852.10716908236,Instagram,1,0.08799139688983644,0
user_394,185423,19,25336.915704897856,731.7060261461173,840.9080680208488,Instagram,0,0.1451250912727376,0
user_395,455483,29,68018.95882389203,4839.784736206869,1912.4511658156198,Instagram,0,0.16415803603189258,0
user_396,180426,6,22597.05314976773,1415.775046569031,1083.5236324073676,Instagram,0,0.13909498536100187,0
user_397,389207,1,22981.960917758715,1710.238669592242,285.5323939987244,Instagram,0,0.06417595773290224,0
user_398,134629,23,10617.995304069427,296.6916640202987,397.28093456632394,Instagram,0,0.0840232632096803,0
user_399,301504,15,18364.899041590063,1020.7370665910823,201.98907636329113,Instagram,0,0.0649663858009991,0
user_400,214090,1,24631.303867572842,1378.0533483582328,415.21893066951077,Instagram,0,0.12342741906021105,0
user_401,134272,25,16987.97077656343,700.0342593955411,478.09517958771323,Instagram,0,0.13529328687698616,0
user_402,244548,17,34864.59285422163,1656.3465708807057,983.003629299305,Instagram,0,0.15336025260644795,0
user_403,462713,1,43410.454092533,967.1368964240693,1624.7674185351661,Instagram,1,0.09941877234374706,0
user_404,179047,15,25091.21059318622,1624.6960899976664,1164.4459836330636,Instagram,0,0.1557152740164144,0
user_405,284501,23,39201.141263841666,2076.066912146088,1394.0430099888777,Instagram,0,0.14998629595669832,0
user_406,120121,2,9816.236669357644,230.3327232282808,472.56741441555687,Instagram,1,0.08757117245944906,0
user_407,78505,14,10746.554360806254,653.8778998244687,486.43875957949825,Instagram,0,0.15141546424062444,0
user_408,0,21,,-10.0,565.453046260971,Instagram,0,0.09469405162876762,0
user_409,258186,8,20574.049052162067,454.02143955179525,891.919550421695,Instagram,0,0.08489999474075106,0
user_410,455351,8,52323.229495668566,4090.445046672156,1868.1017259063574,Instagram,0,0.12799307845650296,0
user_411,313252,19,25949.207639745742,1996.7066372608326,341.0326150521708,Instagram,0,0.09030092989688412,0
user_412,113296,7,12804.813035069872,650.1534333414255,507.3598432189501,Instagram,0,0.12323759278024156,0
user_413,95179,19,10563.268141556024,270.6345766742309,145.7344139757242,Instagram,0,0.11535776938406558,0
user_414,91272,6,9706.219777694852,633.5955610988071,327.7141191510963,Instagram,0,0.11687625403129938,0
user_415,39467,6,3474.752446695583,172.05537655579357,132.40755544505856,Instagram,0,0.09575633766682126,0
user_416,286472,3,30036.581226094186,1145.8009194178626,380.2962885730668,Instagram,0,0.11017718462567062,0
user_417,354556,7,38876.55040689312,1923.8096211110114,747.6655039495818,Instagram,0,0.11718325322926057,0
user_418,481047,19,50302.4540650082,2582.8624388476146,2345.4469567278884,Instagram,0,0.11481365326170562,0
user_419,136059,8,12849.676632187573,690.8333348189066,445.2744434788197,Instagram,0,0.10279205646436693,0
user_420,59871,10,3081.363137241686,143.20149193689798,61.16949775564824,Instagram,0,0.05488022793897266,0
