username,followers,post_frequency,likes,comments,shares,platform,verified,engagement_rate,is_fake,like_ratio,comment_ratio,share_ratio,like_comment_ratio,platform_weight,platform_engagement,low_engagement_flag,is_viral,fake_flag,engagement_score,iso_pred,iso_score,cluster,km_pred,eng_component,auth_component,platform_component,viral_component,influence_score,tier
user_99,466625,24,43760,2216,2322,Instagram,0,0.1035049557996249,0,0.093779801768015,0.0047489954460219,0.0049761585855879,19.73838520523229,1.0,0.1035049557996249,0,0,0,0.1182062684168229,0,0.0923466042371599,2,0,76.03677724921903,100.0,73.51020532562137,0,75.11675196481188,Elite
user_100,203283,17,12519,375,181,Instagram,0,0.0643192003266382,0,0.0615840970469739,0.0018447189386225,0.0008903843410417,33.295212765957444,1.0,0.0643192003266382,0,0,0,0.0679446879473443,0,0.08200063430127186,2,0,40.006994681589205,100.0,43.49244621935517,0,54.70128711650672,Strong
user_101,197769,10,17338,1028,531,Instagram,0,0.0955508699543406,0,0.087667935824118,0.0051979835060095,0.002684950624213,16.849368318756074,1.0,0.0955508699543406,0,0,0,0.1061187547087764,0,0.10061963313093386,2,0,67.37189869553676,100.0,67.41707709745944,0,70.43217489770659,Strong
user_103,224165,28,29560,720,1410,Instagram,0,0.1413690808110097,0,0.1318671514286351,0.0032119197912252,0.0062900095911493,40.99861303744799,1.0,0.1413690808110097,0,1,0,0.1571610197845337,1,-0.04641360939548167,1,0,100.0,70.0,100.0,10,82.0,Elite
user_104,100299,20,6303,155,251,Instagram,0,0.0668899989032792,0,0.0628421021146771,0.0015453793158456,0.0025025174727564,40.40384615384615,1.0,0.0668899989032792,0,0,0,0.0734404131646377,0,0.09404531910254837,2,0,43.946580002642996,100.0,45.46177439621116,0,56.67098688029944,Strong
user_105,426822,24,33434,1351,1298,Instagram,0,0.0845387538599228,0,0.0783324196034881,0.0031652538997521,0.0030410803566826,24.7292899408284,1.0,0.0845387538599228,0,0,0,0.0937861684730402,0,0.11709693474187766,2,0,58.53134102863359,100.0,58.98138294833563,0,65.20881300112056,Strong
user_106,12534,5,649,46,27,Instagram,0,0.057603318972395,0,0.0517791606829423,0.0036700175522578,0.0021541407371948,13.808510638297872,1.0,0.057603318972395,0,0,0,0.0655816179990426,0,0.08291744385378186,2,0,38.313038868140154,100.0,38.34782909395842,0,52.99478136604775,Strong
user_107,488879,2,43760,1500,1269,Instagram,0,0.0951748796737024,0,0.089510901470507,0.0030682438803875,0.0025957343228078,29.153897401732177,1.0,0.0951748796737024,0,0,0,0.1034345921997058,0,0.10183481477844719,2,0,65.44776915813145,100.0,67.1290544337577,0,69.60491855000413,Strong
user_108,41397,6,5547,230,234,Instagram,0,0.1452037587264777,0,0.1339952170447133,0.0055559581612194,0.0056525835205449,24.01298701298701,1.0,0.1452037587264777,0,1,0,0.1620648839287871,0,0.004143815707618792,1,0,100.0,100.0,100.0,10,91.0,Elite
user_109,258750,21,23084,556,238,Instagram,0,0.0922821256038647,0,0.0892135265700483,0.0021487922705314,0.000919806763285,41.44344703770197,1.0,0.0922821256038647,0,0,0,0.0962705314009661,0,0.049825024481410685,2,0,60.3122451561233,100.0,64.91309626799209,0,67.10751731604773,Strong
user_110,354531,2,24090,1584,1131,Instagram,0,0.0756069285901656,0,0.0679489240715198,0.0044678744594971,0.0031901300591485,15.198738170347005,1.0,0.0756069285901656,0,0,0,0.0864550631679599,0,0.09824972025699191,2,0,53.27607194128687,100.0,52.139269632141925,0,61.73828270294314,Strong
user_111,264160,13,33117,1473,918,Instagram,0,0.1344185342216838,0,0.1253672016959418,0.0055761659600242,0.0034751665657177,22.467435549525103,1.0,0.1344185342216838,0,1,0,0.1469450333131435,0,0.02527720698096869,1,0,96.63802855896331,100.0,97.19116640408605,10,89.09344470440254,Elite
user_112,484005,11,43760,2216,2004,Instagram,0,0.0991312073222384,0,0.0904122891292445,0.004578465098501,0.0041404530944928,19.73838520523229,1.0,0.0991312073222384,0,0,0,0.1119905786097251,0,0.10383084450926944,2,0,71.5810886265033,100.0,70.15974987054935,0,72.66438542471118,Strong
user_113,56591,11,3812,282,77,Instagram,0,0.0737042992702019,0,0.0673605343605873,0.0049831245251011,0.0013606403845134,13.469964664310954,1.0,0.0737042992702019,0,0,0,0.08140870456433,0,0.08592979318485905,2,0,49.65861300846475,100.0,50.68178417841472,0,59.99980203906885,Strong
user_114,221884,16,28198,957,1119,Instagram,0,0.136440662688612,0,0.1270844224910313,0.0043130644841448,0.0050431757134358,29.434237995824635,1.0,0.136440662688612,0,1,0,0.1508400785996286,0,0.010658287380716946,1,0,99.43017384075264,100.0,98.74019268849746,10,90.52010807400055,Elite
user_115,24247,11,3509,240,45,Instagram,0,0.1564729657277189,0,0.1447189343011506,0.0098981317276364,0.0018558996989318,14.560165975103734,1.0,0.1564729657277189,0,1,0,0.1700828968532189,1,-0.07654573502711604,1,0,100.0,70.0,100.0,10,82.0,Elite
user_116,25300,19,1685,39,75,Instagram,0,0.0711067193675889,0,0.066600790513834,0.0015415019762845,0.0029644268774703,42.125,1.0,0.0711067193675889,0,0,0,0.0785770750988142,0,0.08753618338026986,2,0,47.62877246223319,100.0,48.691940500916466,0,58.78989708507657,Strong
user_117,468281,15,43760,2216,2371,Instagram,0,0.1032435652951966,0,0.0934481646703581,0.0047322013918993,0.0050631992329391,19.73838520523229,1.0,0.1032435652951966,0,0,0,0.1181021651529743,0,0.08691782207081833,2,0,75.96215130379488,100.0,73.30997039076084,0,75.04685459967013,Elite
user_118,83798,25,10127,597,188,Instagram,0,0.1302179049619322,0,0.1208501396214706,0.0071242750423637,0.0022434902980978,16.934782608695652,1.0,0.1302179049619322,0,1,0,0.1418291606004916,0,0.017310170083542964,1,0,92.97073875711457,100.0,93.97332676588177,10,86.98296085602219,Elite
user_119,10268,23,999,72,42,Instagram,0,0.1083950136345929,0,0.0972925594078691,0.0070120763537202,0.0040903778730035,13.684931506849315,1.0,0.1083950136345929,0,0,0,0.1235878457343202,0,0.06546937977343481,2,0,79.89453617381274,100.0,77.25617312269422,0,77.40904909406395,Elite
user_120,349951,23,19524,390,809,Instagram,0,0.0592168617892219,0,0.0557906678363542,0.0011144417361287,0.0023117522167389,49.933503836317136,1.0,0.0592168617892219,0,0,0,0.0649548079588285,0,0.061207602761900515,0,0,37.86371297649146,100.0,39.58386343854431,0,53.06225787830545,Strong
user_121,275329,16,15823,476,558,Instagram,0,0.0612249345328679,0,0.0574694274849362,0.0017288407686803,0.0020266662792513,33.17190775681342,1.0,0.0612249345328679,0,0,0,0.067007107860051,0,0.10193979683727378,2,0,39.334894712400406,100.0,41.122122511491824,0,53.958382387258524,Strong
user_122,195776,11,26477,1148,660,Instagram,0,0.1444763403072899,0,0.1352412961752206,0.0058638443935926,0.0033711997384766,23.043516100957355,1.0,0.1444763403072899,0,1,0,0.1570825841778358,0,0.016472284521142355,1,0,100.0,100.0,100.0,10,91.0,Elite
user_123,218851,22,32612,1394,680,Instagram,0,0.1584913936879429,0,0.1490146263896441,0.0063696304791844,0.0031071368191143,23.377777777777776,1.0,0.1584913936879429,0,1,0,0.1710752978053561,1,-0.05889922400386671,1,0,100.0,70.0,100.0,10,82.0,Elite
user_124,433315,16,43760,1712,982,Instagram,1,0.1072060741031351,0,0.100988887991415,0.0039509363857701,0.0022662497259499,25.54582603619381,1.0,0.1072060741031351,0,0,0,0.1156895099408051,0,0.09520935260887908,2,0,74.23265052222075,100.0,76.34540082759783,0,74.96214037440787,Strong
user_125,402787,8,38101,1634,866,Instagram,0,0.1008001747822049,0,0.0945934203437548,0.0040567347009709,0.0021500197374791,23.30336391437309,1.0,0.1008001747822049,0,0,0,0.1091569489581341,0,0.11029564950642512,2,0,69.54981425609209,100.0,71.43824157154533,0,72.1075740167459,Strong
user_126,237584,4,27264,756,1258,Instagram,0,0.1232322041888342,0,0.11475520237053,0.0031820324600983,0.0052949693582059,36.015852047556145,1.0,0.1232322041888342,0,1,0,0.1370041753653444,1,-0.008820503334393437,1,0,89.51197030434089,70.0,88.62201784088555,10,75.52919168991346,Elite
user_127,39044,8,4272,191,55,Instagram,0,0.1157156029095379,0,0.1094150189529761,0.004891916811802,0.0014086671447597,22.25,1.0,0.1157156029095379,0,0,0,0.1234248540108595,0,0.06379974824174584,2,0,79.77769630722361,100.0,82.86401920652693,0,78.48388236419483,Elite
user_128,314358,4,27777,1892,1198,Instagram,0,0.0981905979806462,0,0.0883610405970263,0.0060186157183847,0.0038109416652351,14.67353407290016,1.0,0.0981905979806462,0,0,0,0.1118310970295013,0,0.07693073741590023,2,0,71.46676498993371,100.0,69.43920781928068,0,72.47454755982963,Strong
user_129,455444,24,25761,1255,617,Instagram,0,0.0606726622812025,0,0.0565623874724444,0.0027555528231791,0.0013547219855789,20.51035031847134,1.0,0.0606726622812025,0,0,0,0.0661376590755394,0,0.11143832662248981,2,0,38.711634353950956,100.0,40.69906124314407,0,53.624465990209195,Strong
user_130,377896,25,43760,1052,1541,Instagram,0,0.1226607320532633,0,0.115799055824883,0.0027838347058449,0.0040778415225353,41.55745489078822,1.0,0.1226607320532633,0,1,0,0.1336002498041789,1,-0.010399360670820701,1,0,87.07188193665287,70.0,88.18424874100597,10,74.46560252286234,Strong
user_131,49984,3,4357,197,182,Instagram,0,0.0947503201024327,0,0.0871678937259923,0.0039412612035851,0.0036411651728553,22.005050505050505,1.0,0.0947503201024327,0,0,0,0.1059739116517285,0,0.10632431969489381,2,0,67.26806861691367,100.0,66.80382587090865,0,70.2679926209472,Strong
user_132,303918,3,40080,866,1818,Instagram,1,0.1407090070347922,0,0.1318776775314394,0.0028494528129298,0.005981876690423,46.22837370242215,1.0,0.1407090070347922,0,1,0,0.1555222132285682,1,-0.04974477438955682,1,0,100.0,70.0,100.0,10,82.0,Elite
user_133,265712,27,19995,1559,475,Instagram,0,0.082905551875715,0,0.0752506473173962,0.005867254772084,0.0017876497862347,12.817307692307692,1.0,0.082905551875715,0,0,0,0.0923481062202685,0,0.07510999389430201,2,0,57.50047272321801,100.0,57.73028894384152,0,64.54624687805551,Strong
user_134,121151,29,6070,167,172,Instagram,0,0.0529009252915782,0,0.0501027643189078,0.001378445080932,0.0014197158917384,36.13095238095238,1.0,0.0529009252915782,0,0,0,0.0571188021559871,0,0.07874074820681198,0,0,32.24650829176202,100.0,34.74561908091186,0,49.84772713288718,Average
user_135,456808,18,30100,1880,800,Instagram,0,0.0717588133307647,0,0.0658920159016479,0.004115514614455,0.0017512828146617,16.002126528442318,1.0,0.0717588133307647,0,0,0,0.0793768935745433,0,0.11288475750348664,2,0,48.20211865439267,100.0,49.19146894601064,0,59.119141250959196,Strong
user_136,461779,29,43760,2216,470,Instagram,0,0.100580580753997,0,0.0947639455237245,0.0047988323418778,0.0010178028883946,19.73838520523229,1.0,0.100580580753997,0,0,0,0.1074150188726642,0,0.08916954840585573,2,0,68.30111969373934,100.0,71.27002430584879,0,71.5744527386655,Strong
user_137,134767,26,19464,1353,425,Instagram,0,0.1576201889186522,0,0.14442704816461,0.0100395497414055,0.0031535910126366,14.375184638109303,1.0,0.1576201889186522,0,1,0,0.1739669206853309,1,-0.0727522147241001,1,0,100.0,70.0,100.0,10,82.0,Elite
user_138,125375,19,7550,467,214,Instagram,0,0.0656510468594217,0,0.0602193419740777,0.0037248255234297,0.0017068793619142,16.132478632478634,1.0,0.0656510468594217,0,0,0,0.0727896311066799,0,0.11424565790328423,2,0,43.48006988043597,100.0,44.51269063993733,0,56.29456608016186,Strong
user_139,180262,19,24411,1717,645,Instagram,0,0.1485227058392783,0,0.1354195559796296,0.0095250246862899,0.0035781251733587,14.208963911525029,1.0,0.1485227058392783,0,1,0,0.1652039808722858,1,-0.029607816767956763,1,0,100.0,70.0,100.0,10,82.0,Elite
user_140,137330,21,14104,1112,548,Instagram,0,0.1147891939124736,0,0.102701521881599,0.0080972839146581,0.0039903881162164,12.67205750224618,1.0,0.1147891939124736,0,0,0,0.1308672540595645,0,0.03067215777627219,2,0,85.11274651916416,100.0,82.15435515202313,0,80.4759696380703,Elite
user_141,481754,5,43760,2216,1621,Instagram,0,0.0987993872391303,0,0.0908347413825313,0.0045998580188228,0.0033647878377761,19.73838520523229,1.0,0.0987993872391303,0,0,0,0.1101288209335054,0,0.11508813123363881,2,0,70.24649620737821,100.0,69.90556323560679,0,72.07971113007265,Strong
user_142,302648,18,24162,1293,714,Instagram,1,0.0864667864978456,0,0.0798353202400148,0.0042722899209642,0.0023591763368665,18.67233384853169,1.0,0.0864667864978456,0,0,0,0.0954574290925431,0,0.10847271878035103,2,0,59.72937650965269,100.0,60.45832829685859,0,65.9834162632328,Strong
user_143,165231,28,22140,1277,601,Instagram,0,0.1453601321785863,0,0.1339942262650471,0.0077285739358837,0.0036373319776555,17.323943661971832,1.0,0.1453601321785863,0,1,0,0.1603633700697811,0,0.011339769022864932,1,0,100.0,100.0,100.0,10,91.0,Elite
user_145,62858,29,4588,266,204,Instagram,0,0.0804670845397562,0,0.072989913773903,0.0042317604759935,0.0032454102898596,17.183520599250937,1.0,0.0804670845397562,0,0,0,0.0911896655954691,0,0.11117903587539452,2,0,56.67004989450538,100.0,55.86233146297148,0,63.84048625039645,Strong
user_146,130312,22,8227,386,257,Instagram,0,0.0680674074528823,0,0.063133095954325,0.0029621216772054,0.0019721898213518,21.25839793281654,1.0,0.0680674074528823,0,0,0,0.0749739087727914,0,0.1233453716271945,2,0,45.04585926951254,100.0,46.363713526516015,0,57.29108641310822,Strong
user_147,13666,21,1869,61,77,Instagram,0,0.1468608224791453,0,0.1367627689155568,0.0044636323723108,0.0056344211912776,30.14516129032258,1.0,0.1468608224791453,0,1,0,0.1625932972340114,1,-0.01880790976310953,1,0,100.0,70.0,100.0,10,82.0,Elite
user_148,301804,6,43760,1201,965,Instagram,0,0.1521716080635114,0,0.1449947648142503,0.0039794038515062,0.0031974393977548,36.40599001663894,1.0,0.1521716080635114,0,1,0,0.1625458907105273,1,-0.05552022176709592,1,0,100.0,70.0,100.0,10,82.0,Elite
user_149,135633,1,7206,173,228,Instagram,0,0.056085171012954,0,0.0531286633783813,0.0012755007999528,0.0016810068346198,41.41379310344828,1.0,0.056085171012954,0,0,0,0.0607226854821466,0,0.079669787088811,0,0,34.82993546272977,100.0,37.18487078974543,0,51.368948343041,Strong
user_150,289998,5,35706,1278,850,Instagram,0,0.130462968710129,0,0.1231249870688763,0.0044069269443237,0.0029310546969289,27.91712275215012,1.0,0.130462968710129,0,1,0,0.1407320050483106,0,0.02309376273864494,1,0,92.18424785056708,100.0,94.16105479282058,10,86.70591009879095,Elite
user_151,327649,9,43760,1051,1226,Instagram,0,0.1405070670137861,0,0.1335575570198596,0.0032077009238544,0.0037418090700719,41.59695817490494,1.0,0.1405070670137861,0,1,0,0.1511983860777844,1,-0.02818357456164189,1,0,99.6870249069094,70.0,100.0,10,81.87480996276376,Elite
user_153,184323,26,26994,999,1221,Instagram,0,0.1584935141029605,0,0.1464494392994905,0.0054198336615614,0.0066242411419084,26.994,1.0,0.1584935141029605,0,1,0,0.177161830048339,1,-0.06956833444470922,1,0,100.0,70.0,100.0,10,82.0,Elite
user_154,285806,14,36014,2216,535,Instagram,0,0.135633961498359,0,0.1260085512550471,0.0077535111229295,0.0018718991203823,16.24447451511051,1.0,0.135633961498359,0,1,0,0.1471312708620532,0,0.0006549701961293675,1,0,96.77153208850748,100.0,98.12222930595028,10,89.33305869659304,Elite
user_155,271536,2,25586,625,905,Instagram,0,0.0998615284897766,0,0.0942269165046255,0.0023017205821695,0.0033328914029815,40.87220447284345,1.0,0.0998615284897766,0,0,0,0.1088290318779093,0,0.06947904254958615,2,0,69.31474840678227,100.0,70.71920328959806,0,71.86974002063252,Strong
user_156,31535,17,2560,85,85,Instagram,0,0.0865704772475027,0,0.0811796416679879,0.0026954177897574,0.0026954177897574,29.76744186046512,1.0,0.0865704772475027,0,0,0,0.094656730616775,0,0.10091630344742492,2,0,59.155399493516555,100.0,60.53775930200791,0,65.7697116578082,Strong
user_157,472819,14,38806,2216,571,Instagram,0,0.0879681231084199,0,0.0820736899320881,0.0046867828915504,0.0012076502847812,17.50383400992332,1.0,0.0879681231084199,0,0,0,0.0950702065695329,0,0.09522808745954131,2,0,59.451797826709786,100.0,61.60840847700734,0,66.10240082608539,Strong
user_158,376713,26,43760,2216,852,Instagram,0,0.1243068330532792,0,0.1161627021100944,0.0058824622457945,0.0022616686973903,19.73838520523229,1.0,0.1243068330532792,0,1,0,0.1347126326938545,0,0.03141856575608659,1,0,87.86928848998045,100.0,89.44522387563427,10,84.03676017111903,Elite
user_159,315400,13,39293,937,881,Instagram,0,0.1303455928979074,0,0.124581483830057,0.0029708306911857,0.0027932783766645,41.89019189765458,1.0,0.1303455928979074,0,1,0,0.1389029803424223,1,-0.017569455837154968,1,0,90.87311991052954,70.0,94.07114051622587,10,77.163476067457,Elite
user_160,352279,27,24672,1792,411,Instagram,0,0.0762889641448965,0,0.0700353980793632,0.0050868771627034,0.0011666889028298,13.760178471834914,1.0,0.0762889641448965,0,0,0,0.0837092191132596,0,0.08200400533888419,2,0,51.30772627186353,100.0,52.661734459901446,0,61.0554374007257,Strong
user_161,390622,9,43760,2216,1055,Instagram,0,0.1204002846741863,0,0.1120264603632155,0.0056730035686674,0.0027008207423033,19.73838520523229,1.0,0.1204002846741863,0,1,0,0.1314749297274603,0,0.02405135005761172,1,0,85.54835602410643,100.0,86.45266122716309,10,82.50987465507518,Elite
user_162,298366,26,36249,1443,750,Instagram,1,0.1288417581091679,0,0.1214917249284436,0.0048363419424465,0.0025136912382778,25.10318559556787,1.0,0.1288417581091679,0,1,0,0.1387054825281701,0,0.027416719869283512,1,0,90.73154451161408,100.0,92.91914663786045,10,85.87644713221772,Elite
user_163,78373,25,8329,336,195,Instagram,0,0.1130491368200783,0,0.1062738443086267,0.0042871907417095,0.0024881017697421,24.71513353115727,1.0,0.1130491368200783,0,0,0,0.1223125311012721,0,0.0846190059314137,2,0,78.98033275034612,100.0,80.82140612500541,0,77.75641432513953,Elite
user_164,473791,15,43760,2216,1840,Instagram,0,0.1009221365538813,0,0.0923613998577431,0.0046771677807303,0.0038835689154078,19.73838520523229,1.0,0.1009221365538813,0,0,0,0.1133664421654273,0,0.11105344934914868,2,0,72.56737008227205,100.0,71.53166886516684,0,73.33328180594219,Strong
user_165,124684,25,13007,748,427,Instagram,0,0.113743543678419,0,0.104319720252799,0.0059991658913733,0.0034246575342465,17.36582109479306,1.0,0.113743543678419,0,0,0,0.1265920246382856,0,0.08106910586948418,2,0,82.04806799062185,100.0,81.35334783555325,0,79.08989676335939,Elite
user_166,490570,22,32340,1677,1599,Instagram,0,0.0726012597590557,0,0.0659233136963124,0.0034184723892614,0.0032594736734818,19.27294398092968,1.0,0.0726012597590557,0,0,0,0.0825386794952809,0,0.11150053835348306,2,0,50.468630335591115,100.0,49.83681452220621,0,60.1548150386777,Strong
user_167,478867,15,33697,2216,896,Instagram,0,0.0768668544710744,0,0.070368181561895,0.0046275897065364,0.0018710832026429,15.19936851601263,1.0,0.0768668544710744,0,0,0,0.0852366105828967,0,0.10490370065605348,2,0,52.4026298151394,100.0,53.10442013462343,0,61.581935952980444,Strong
user_168,457551,24,27048,1003,1086,Instagram,0,0.0636803329027802,0,0.0591147216375879,0.0021921053609324,0.0023735059042598,26.9402390438247,1.0,0.0636803329027802,0,0,0,0.0706194500722323,0,0.11563104603563262,2,0,41.924385596870266,100.0,43.00304979969369,0,55.37036419868684,Strong
